reliability,smoothed_reliability,latency,smoothed_latency,deriv,rolling_vol,mean_deriv,predicted_degradation_step,actual_degradation_step,lead_time,fast_J,robust_J
0.9998198747634888,0.9997521725199329,2.358299999993818e-05,2.368891958990464e-05,1.692556088905839e-05,6.584795052373716e-05,2.2634208425853508e-05,,,,0.00020370823651116865,0.0001765606346131321
0.9998050928115845,0.9997627565782632,2.5458000000089243e-05,2.4042735671941562e-05,1.0584058330320723e-05,7.231624157563527e-05,1.3601255595663276e-05,,,,0.00022036518841561659,0.0001873242149352805
0.99956876039505,0.9997239573416206,2.3625000000082608e-05,2.395918853756977e-05,-3.879923664262819e-05,6.960424816410978e-05,9.982166433308848e-06,,,,0.0004548646049500338,0.0001517173116760695
0.999512255191803,0.999681616911657,2.324999999991917e-05,2.381735083003965e-05,-4.234042996353882e-05,5.686561884596732e-05,-1.7322081375503729e-06,,,,0.0005109948081969407,0.00012192680322264948
0.9998766779899597,0.9997206291273176,2.2833000000055392e-05,2.3620480664042803e-05,3.901221566060542e-05,3.6334938099008e-05,-2.9235663452364946e-06,,,,0.0001461550100403386,6.188732128897811e-05
0.9997970461845398,0.9997359125387622,2.3624999999860563e-05,2.3621384531206355e-05,1.5283411444522166e-05,2.8963557928339166e-05,-3.251996234143739e-06,,,,0.00022657881546006564,0.00019415681875623036
0.9996557831764221,0.9997198866662942,2.354200000009854e-05,2.3605507624984794e-05,-1.6025872467961833e-05,2.7985899887628116e-05,-8.573982393800251e-06,,,,0.0003677588235779794,0.00035589363861099343
0.9994643926620483,0.9996687878654451,2.3500000000176158e-05,2.358440610002307e-05,-5.1098800849080916e-05,2.8873209448062324e-05,-1.1033895235090795e-05,,,,0.0005591073379518363,0.00034589743042001686
0.9997612833976746,0.9996872869718911,2.312500000001272e-05,2.3492524880021003e-05,1.8499106446023816e-05,2.9184297496682732e-05,1.1340120468217307e-06,,,,0.00026184160232545217,0.0001552234042969669
0.9997844696044922,0.9997067234984114,2.3292000000063595e-05,2.345241990402952e-05,1.9436526520255626e-05,2.8831682015785717e-05,-2.7811257812482283e-06,,,,0.0002388223955078761,0.00011646757125860496
0.9468448758125305,0.9891343539612352,2.3624999999860563e-05,2.348693592319573e-05,-0.010572369537176218,0.0031733870971291035,-0.0021203117155053964,,,,0.05317874918746934,0.04355660128820804
0.9333465695381165,0.9779767970766114,2.3416999999970045e-05,2.3472948738550597e-05,-0.01115755688462372,0.006925075896541354,-0.004348617917936548,,,,0.06667684746188351,0.015501887317840524
0.9108757376670837,0.964556585194706,2.3834000000055866e-05,2.3545158990851652e-05,-0.013420211881905453,0.011679741855815667,-0.007022440534147823,,,,0.08914809633291632,0.017250567386261073
0.8898766040802002,0.9496205889718049,2.3583000000160226e-05,2.3552727192713368e-05,-0.014935996222901093,0.017165555975389876,-0.010013339600017246,,,,0.11014697891979996,0.02471028007525633
0.9095681309700012,0.9416100973714443,2.2959000000044583e-05,2.343398175417961e-05,-0.008010491600360603,0.021489622625143246,-0.011619325225393417,154,,,0.09045482802999882,0.06592844189071667
0.9243026971817017,0.9381486173334959,2.3415999999887305e-05,2.3430385403321152e-05,-0.003461480037948439,0.024216883713782878,-0.010197147325547861,154,,,0.07572071881829823,0.08839049906503305
0.9486983418464661,0.94025856223609,2.324999999991917e-05,2.3394308322640758e-05,0.0021099449025940853,0.02494754908058343,-0.007543646968104301,154,,,0.051324908153533855,0.019668943848022646
0.8824190497398376,0.9286906597368395,2.35410000000158e-05,2.342364665811577e-05,-0.011567902499250438,0.025595833408780497,-0.007173185091573298,154,,,0.11760449126016237,0.02354382899093621
0.9498019814491272,0.932912924079297,2.395800000010162e-05,2.3530517326512943e-05,0.004222264342457538,0.0237838550323322,-0.0033415329785015714,154,,,0.050221976550872904,0.014950764167602548
0.9015772342681885,0.9266457861170754,2.566599999997976e-05,2.3957613861206307e-05,-0.006267137962221669,0.020279408024036123,-0.0029928622508737846,154,,,0.0984484317318115,0.028691405090515154
0.9430311918258667,0.9299228672588337,2.3499999999954113e-05,2.386609108895587e-05,0.003277081141758287,0.015842488299098935,-0.0016451500149324394,154,,,0.056992308174133255,0.03259131260281389
0.9824563264846802,0.940429559104003,2.2959000000044583e-05,2.3684672871173614e-05,0.010506691845169391,0.010745580790385881,3.419937358262182e-05,154,,,0.01756663251531987,0.04998222041357425
0.9214917421340942,0.9366419957100214,2.958399999997141e-05,2.4864538296933173e-05,-0.0037875633939816744,0.006669220282074284,0.0015902671946363745,154,,,0.07853784186590573,0.025676327762420792
0.9389936327934265,0.9371123231267025,2.3207999999996787e-05,2.4533230637545897e-05,0.00047032741668107114,0.005070190864902236,0.0008398798094810811,154,,,0.06102957520657348,0.022937629451385666
0.910772979259491,0.9318444543532602,2.3292000000063595e-05,2.4284984510049436e-05,-0.005267868773442208,0.004673662340447716,0.0010397336472369734,154,,,0.0892503127405091,0.0245806341821595
0.8644961714744568,0.9183747977774996,2.3250000000141213e-05,2.4077987608067795e-05,-0.013469656575760602,0.006454298980607842,-0.0023096138962668046,154,,,0.13552707852554335,0.02045762548446639
0.9284857511520386,0.9203969884524075,2.175000000015359e-05,2.3612390086484954e-05,0.002022190674907831,0.006743996061174585,-0.004006514130319117,154,,,0.046127336338409375,0.07153599884796158
0.9672096371650696,0.92975951819494,3.1832999999981126e-05,2.525651206918419e-05,0.009362529742532488,0.00672613289309226,-0.001376495503016284,154,,,0.04109559855270395,0.0328221958349304
0.9939714074134827,0.9426018960386485,2.2417000000052312e-05,2.4688609655357818e-05,0.012842377843708563,0.007651879730542171,0.0010979145823892145,154,,,0.05596655540066542,0.006051009586517386
0.9427083134651184,0.9426231795239426,2.1749999999931546e-05,2.4100887724272567e-05,2.1283485294065763e-05,0.008149873112753213,0.0021557450341364694,154,,,0.04337970914459244,0.05731343653488152
0.9731488227844238,0.9487283081760388,2.1916999999982423e-05,2.366411017941454e-05,0.006105128652096226,0.009315849977539077,0.006070702079707835,154,,,0.11270603871536244,0.026873094215576154
0.9707919359207153,0.9531410337249742,2.195800000004411e-05,2.3322888143540457e-05,0.004412725548935348,0.010747510327635634,0.006548809054513338,154,,,0.018571434570495482,0.029230022079284712
0.983164370059967,0.9591457009919728,2.1665999999864738e-05,2.2991510514805313e-05,0.0060046672669986645,0.012783772087806938,0.005877236559406573,154,,,0.022485838825409,0.016857295940032824
0.9969719052314758,0.9667109418398735,2.1957999999822064e-05,2.2784808411808663e-05,0.007565240847900667,0.015323513826363986,0.004821809160244994,154,,,0.030567918819793594,0.003050052768523992
0.9824411273002625,0.9698569789319513,2.2125000000094985e-05,2.2652846729465926e-05,0.0031460370920778358,0.0171091046405479,0.005446759881601748,154,,,0.03249479338073713,0.017580997699737644
0.9600909352302551,0.9679037701916121,2.1416000000051838e-05,2.240547738358311e-05,-0.0019532087403392184,0.01576171544538372,0.0038350924031146593,154,,,0.06235872959899913,0.039930480769744925
0.9513660669326782,0.9645962295398254,2.5707999999902142e-05,2.3065981906846918e-05,-0.0033075406517867334,0.012720044372576088,0.002291039162970243,154,,,0.10056126869183335,0.04865964106732168
0.9405089616775513,0.9597787759673706,2.3290999999980855e-05,2.3110985525473706e-05,-0.004817453572454777,0.009712096258412654,0.00012661499507955477,154,,,0.06524191915093991,0.05951432932244871
0.9629226326942444,0.9604075473127454,2.2999999999884224e-05,2.3088788420355813e-05,0.0006287713453747568,0.008353054447742913,-0.0012606789054256274,154,,,0.07111994128836052,0.0371003673057555
0.9651319980621338,0.9613524374626231,2.274999999984928e-05,2.3021030736254506e-05,0.0009448901498777529,0.006238234043203746,-0.001700908293865644,154,,,0.04314827465783688,0.03489075193786606
0.9854322075843811,0.9661683914869748,2.2125000000094985e-05,2.2841824589022603e-05,0.004815954024351643,0.004787496618387544,-0.00034707574092747163,154,,,0.08759181805783078,0.014589917415618991
0.9498994946479797,0.9629146121191758,2.195800000004411e-05,2.2665059671226907e-05,-0.0032537793677989146,0.0035254918807658938,-0.00033632348412990785,154,,,0.054263380699157704,0.05012246335202031
0.9697583317756653,0.9642833560504738,2.2417000000052312e-05,2.2615447736991992e-05,0.0013687439312979333,0.003152207623512158,0.0009009160166206342,154,,,0.05849742026864613,0.03026408522433477
0.9859281778335571,0.9686123204070904,2.199999999996649e-05,2.2492358189586892e-05,0.004328964356616671,0.0033379042509693855,0.0016409546188690173,154,,,0.12523686000042744,0.014093822166442838
0.9913471341133118,0.9731592831483348,2.416700000007488e-05,2.282728655168449e-05,0.004546962741244331,0.003950113518848223,0.002361369137142333,154,,,0.02080398268127448,0.008677032886688307
0.9908468723297119,0.9766968009846103,2.3625000000082608e-05,2.2986829241364113e-05,0.003537517836275539,0.005273834656194021,0.002105681899527112,154,,,0.00703791527175901,0.009176752670288169
0.9675897359848022,0.9748753879846488,2.3250000000141213e-05,2.303946339311953e-05,-0.0018214129999615247,0.0059037529879436106,0.00239215517309459,154,,,0.015348854171753024,0.032433514015197895
0.9824000597000122,0.9763803223277215,2.300000000010627e-05,2.303157071451688e-05,0.0015049343430727502,0.006021962972055344,0.0024193932554495536,154,,,0.045947900032226485,0.0176229402999879
0.9817731380462646,0.9774588854714302,2.2833000000055392e-05,2.2991856571624588e-05,0.0010785631437086884,0.005906347258032367,0.001769313012867957,154,,,0.11380542855108655,0.018249694953735407
0.9405226111412048,0.9700716306053851,2.345900000011447e-05,2.3085285257322568e-05,-0.007387254866045079,0.005129866583834692,-0.0006175305085899252,154,,,0.052222344406311016,0.05950084785879528
0.9604389071464539,0.9681450859135989,2.2791999999993706e-05,2.30266282058568e-05,-0.001926544691786214,0.004973179782447054,-0.0017103430142022757,154,,,0.0440736616283568,0.039583884853546136
0.974814772605896,0.9694790232520584,3.8999999999900226e-05,2.6221302564665486e-05,0.0013339373384594344,0.004201731080573043,-0.001079272946518084,154,,,0.03543036290341184,0.025224227394103904
0.9738130569458008,0.9703458299908069,2.575000000004657e-05,2.6127042051741703e-05,0.0008668067387485046,0.003421632948447697,-0.001206898467382933,154,,,0.0804027708282471,0.026212693054199265
0.9819377660751343,0.9726642172076724,2.2667000000087256e-05,2.5435033641410817e-05,0.002318387216865503,0.0031648832724541906,-0.0009589336527515702,154,,,0.05360735144406137,0.01808490092486581
0.9726909399032593,0.9726695617467898,2.2125000000094985e-05,2.4773026913147653e-05,5.344539117380087e-06,0.003164709006610675,0.0005195862282809216,154,,,0.03997417460250863,0.027331185096740818
0.9234176278114319,0.9628191749597182,2.1833999999998355e-05,2.4185221530517796e-05,-0.009850386787071508,0.00409280372178237,-0.001065182190776137,154,,,0.06982852026367192,0.07660420618856811
0.9823436737060547,0.9667240747089856,2.1499999999896602e-05,2.364817722439356e-05,0.003904899749267332,0.004148904571405309,-0.0005509897086145576,154,,,0.011475422703155491,0.01767782629394521
0.9796261787414551,0.9693044955154795,2.20840000000333e-05,2.333534177952151e-05,0.0025804208064938994,0.003694130285181254,-0.00020826689506547869,154,,,0.05963686898440557,0.020395905258544955
0.981002688407898,0.9716441340939632,2.854099999982651e-05,2.437647342358251e-05,0.002339638578483738,0.0028245922634381193,-0.00020401662274183163,154,,,0.009839721622650233,0.019025852592101877
0.9949266314506531,0.9763006335653013,2.2290999999841077e-05,2.3959378738834225e-05,0.00465649947133806,0.003510501817900911,0.0007262143637023044,154,,,0.05467925944537355,0.005095659549346765
0.9813107252120972,0.9773026518946605,2.2332999999985503e-05,2.3634102991064483e-05,0.0010020183293592,0.004056622965336381,0.002896695386988446,154,,,0.0864099291380005,0.018711607787902818
0.9496889710426331,0.971779915724255,2.208299999995056e-05,2.33238823928417e-05,-0.00552273617040544,0.004033246497352258,0.0010111682030538916,154,,,0.043461563461486774,0.050333111957366894
0.9754197001457214,0.9725078726085484,2.2332999999985503e-05,2.3125705914270465e-05,0.0007279568842933903,0.00404198974154193,0.0006406754186137897,154,,,0.0367888777578429,0.02460263285427855
0.9805830717086792,0.9741229124285746,2.2457999999891953e-05,2.2992164731394764e-05,0.0016150398200261984,0.004111723225196819,0.0004957556669222818,154,,,0.039223602264404356,0.019439386291320693
0.9384388327598572,0.9669860964948311,2.2332999999985503e-05,2.2860331785112914e-05,-0.00713681593374349,0.004301620138800269,-0.0018629074140940282,154,,,0.07199674538021839,0.06158350024014281
0.9716688394546509,0.9679226450867952,2.2416000000191616e-05,2.2771465428128657e-05,0.0009365485919640149,0.0035425638135499118,-0.0018760013615730653,154,,,0.03410715113830576,0.028353576545349313
0.9553112387657166,0.9654003638225794,2.237500000012993e-05,2.2692172342528915e-05,-0.00252228126421572,0.0037364602983326408,-0.0012759103803351214,154,,,0.035796876189819304,0.04471113623428358
0.9266647100448608,0.9576532330670358,2.316599999985236e-05,2.2786937873993604e-05,-0.007747130755543674,0.005558071181670368,-0.0029709279083025343,154,,,0.05592158431243899,0.07335845595513901
0.987500011920929,0.9636225888378145,2.3624999999860563e-05,2.2954550299166997e-05,0.005969355770778728,0.005857089265894252,-0.0021000647181520283,154,,,0.03530321847534168,0.012523613079070905
0.9771292805671692,0.9663239271836855,2.2874999999977774e-05,2.2938640239329153e-05,0.0027013383458710516,0.005423510446607156,-0.00013243386222911991,154,,,0.09555377006512455,0.02289359443283079
0.9894332885742188,0.9709457994617923,2.2750000000071324e-05,2.290091219147759e-05,0.004621872278106731,0.004656686244748767,0.0006046308749994234,154,,,0.05196185473651127,0.010589461425781321
0.9242275357246399,0.9616021467143618,2.3083000000090337e-05,2.2937329753200142e-05,-0.009343652747430431,0.004770396375516834,-0.0007596434216435189,154,,,0.059360364269256616,0.0757955472753602
0.9492474794387817,0.9591312132592459,2.229100000006312e-05,2.280806380257274e-05,-0.0024709334551159534,0.004831798666969241,0.0002955960384420253,154,,,0.060118899001892157,0.050774811561218325
0.9702850580215454,0.9613619822117059,2.2167000000017367e-05,2.2679851042061666e-05,0.002230768952459994,0.003957995278993896,-0.00045212132522172156,154,,,0.03866160890597525,0.029737108978454607
0.9514617919921875,0.9593819441678022,2.237500000012993e-05,2.2618880833675322e-05,-0.0019800380439036758,0.004058687022775527,-0.001388396603176667,154,,,0.046849611377349776,0.04856058300781263
0.9745306372642517,0.9624116827870921,2.2374999999907885e-05,2.2570104666921833e-05,0.003029738619289901,0.003761565887455285,-0.001706823334940033,154,,,0.032328644584655786,0.0254917377357482
0.9971081018447876,0.9693509665986312,2.2916999999900156e-05,2.2639483733517497e-05,0.0069392838115390765,0.004197818336998304,0.0015497639768538684,154,,,0.08489140885906998,0.0029148151552123025
0.9573749303817749,0.96695575935526,2.2709000000009638e-05,2.265338698681593e-05,-0.002395207243371167,0.003889746790010004,0.0015649092192028258,154,,,0.05233509778958134,0.04264777861822511
0.9565632939338684,0.9648772662709818,3.333299999996875e-05,2.4789309589446496e-05,-0.00207849308427821,0.0038922746025808787,0.0007030568118551849,154,,,0.08426384885751337,0.04347003906613156
0.9741047024726868,0.9667227535113229,2.4374999999965397e-05,2.470644767155028e-05,0.0018454872403410594,0.003915456468563248,0.001468161868704132,154,,,0.041524745273773256,0.025919672527313198
0.9811975359916687,0.969617710007392,2.2417000000052312e-05,2.4248558137250686e-05,0.00289495649606919,0.00370370547198744,0.0014412054440599898,154,,,0.09443266630154423,0.01882488100833135
0.9341838955879211,0.962530947123498,2.2666000000004516e-05,2.3932046509801453e-05,-0.007086762883894093,0.0036501223714382313,-0.0013640038950266443,154,,,0.04815983465557849,0.06583877041207886
0.9679487347602844,0.9636145046508553,2.2208000000079053e-05,2.3587237207856974e-05,0.0010835575273573372,0.0032491120284348063,-0.0006682509408809434,154,,,0.028678068324676342,0.032073473239715655
0.953603208065033,0.9616122453336909,2.23339999998462e-05,2.3336589766254823e-05,-0.0020022593171643566,0.003224308081470697,-0.0006530041874581727,154,,,0.024565188858398423,0.04641912593496689
0.9609050154685974,0.9614707993606724,2.3874999999895508e-05,2.3444271812982964e-05,-0.00014144597301857242,0.0029264253752125627,-0.001050390830130099,154,,,0.06575116872387698,0.03911885953140248
0.9738768935203552,0.963952018192609,2.212499999987294e-05,2.318041745036096e-05,0.002481218831936638,0.0028294631961223674,-0.0011331383629566093,154,,,0.028525987689788757,0.02614523147964465
0.9789159297943115,0.9669448005129496,2.1749999999931546e-05,2.2894333960275078e-05,0.0029927823203406145,0.00254303460707142,0.0008827706778903321,154,,,0.05081555581283581,0.021105820205688408
0.9752491116523743,0.9686056627408346,2.31669999999351e-05,2.2948867168207085e-05,0.0016608622278849738,0.0027227780456191516,0.0009982316179958594,154,,,0.055579679023559425,0.024774055347625668
0.9642072916030884,0.9677259885132854,2.300000000010627e-05,2.2959093734586924e-05,-0.0008796742275491987,0.00284198617734917,0.001222748635918891,154,,,0.08439374049377446,0.03581570839691173
0.9843831658363342,0.9710574239778953,2.3499999999954113e-05,2.3067274987660363e-05,0.0033314354646099,0.003319476400118803,0.0019173249234445855,154,,,0.06638497942352295,0.015640334163665726
0.9165372252464294,0.9601533842316021,2.3084000000173077e-05,2.307061999016291e-05,-0.01090403974629317,0.0034190412767425085,-0.0007597267922013762,154,,,0.06324303955096444,0.08348585875357073
0.9254842400550842,0.9532195553962987,2.2291999999923817e-05,2.2914895992115094e-05,-0.006933828835303468,0.0048638218624486,-0.0027450490233301927,154,,,0.048824378189086914,0.0745380519449157
0.967583179473877,0.9560922802118144,2.2916999999900156e-05,2.291531679367211e-05,0.0028727248155157037,0.005392772378859766,-0.0025026765058040468,154,,,0.04853649787121572,0.03243973752612295
0.9490645527839661,0.9546867347262447,2.208299999995056e-05,2.27488534349278e-05,-0.0014055454855697036,0.005952844536448528,-0.0026078507574081476,154,,,0.07327131929016106,0.050957530216033886
0.9684403538703918,0.9574374585550741,2.254099999987602e-05,2.2707282747917444e-05,0.00275072382882946,0.006135360705377684,-0.002723993084564236,154,,,0.010771432708740258,0.03158218712960803
0.9258076548576355,0.9511114978155865,2.9749999999939547e-05,2.4115826198321867e-05,-0.006325960739487657,0.006887434165495819,-0.0018083772832031332,154,,,0.09819286678277583,0.07422209514236444
0.9729207754135132,0.9554733533351719,2.2750000000071324e-05,2.384266095867176e-05,0.004361855519585456,0.006705282965197056,0.00045075958777465177,154,,,0.026042499863037083,0.027101974586486888
0.9675753116607666,0.9578937450002909,2.229100000006312e-05,2.3532328766950033e-05,0.0024203916651189816,0.005991723697942229,0.00036029295769530735,154,,,0.02277269830667117,0.03244697933923346
0.9479978084564209,0.955914557691517,2.312500000001272e-05,2.345086301356257e-05,-0.0019791873087738887,0.005160147308840485,0.0002455645930544703,154,,,0.050452973502929765,0.052025316543579114
0.9722604751586914,0.959183741184952,2.2583999999881144e-05,2.327749041082629e-05,0.0032691834934349684,0.002579719024965524,0.000349256525975572,154,,,0.04697959829367049,0.027762108841308475
0.9255902767181396,0.9524650482915895,2.254199999995876e-05,2.3130392328652784e-05,-0.006718692893362466,0.0024016063020745816,0.00027071009520061027,154,,,0.027569703350433183,0.07443226528186031
0.9712870717048645,0.9562294529742446,2.2332999999985503e-05,2.297091386291933e-05,0.0037644046826550426,0.0023025873178312106,0.00015121992781452764,154,,,0.0363071834373474,0.028735261295135484
0.9847341775894165,0.961930397897279,2.429199999998133e-05,2.3235131090331732e-05,0.005700944923034412,0.0029811519792964413,0.0008073305793976137,154,,,0.10053389934539791,0.015290114410583477
0.9896911382675171,0.9674825459713267,2.2708000000148942e-05,2.3129704872295177e-05,0.005552148074047691,0.0044347605309546624,0.00231359765596193,154,,,0.022052088569641137,0.010331569732483059
0.9747658371925354,0.9689392042155685,2.2125000000094985e-05,2.292876389785514e-05,0.001456658244241793,0.005603688931635953,0.0019510926061232948,154,,,0.10552972225189206,0.025256287807464695
0.9688632488250732,0.9689240131374695,2.2250000000001435e-05,2.27930111182844e-05,-1.5191078098997224e-05,0.005749529804750335,0.0032917929691759886,154,,,0.052900866542816116,0.03115900117492676
0.9880240559577942,0.9727440217015344,2.2958999999822538e-05,2.2826208894592028e-05,0.0038200085640649473,0.0065371258752730185,0.0033029137454579694,154,,,0.046861397655487025,0.011998903042205633
0.9771625399589539,0.9736277253530183,2.2750000000071324e-05,2.281096711568789e-05,0.0008837036514839358,0.007180224752118612,0.002339465491147874,154,,,0.15945838849603278,0.022860210041046214
0.9724185466766357,0.9733858896177419,2.2250000000001435e-05,2.26987736925506e-05,-0.0002418357352764744,0.007188149442781788,0.0011806687292830408,154,,,0.0976899829292297,0.02760370332336426
0.9907500147819519,0.9768587146505839,2.2250000000001435e-05,2.260901895404077e-05,0.003472825032842075,0.007582154478945213,0.0015839020870030973,154,,,0.10243153844433595,0.009272235218048097
0.9403812289237976,0.9695632175052268,2.2208000000079053e-05,2.2528815163248427e-05,-0.007295497145357155,0.005762938045961029,0.00012784087355146578,154,,,0.07236965543328866,0.05964097907620247
0.9437605142593384,0.9644026768560492,2.254199999995876e-05,2.2531452130590496e-05,-0.005160540649177592,0.004289493128935567,-0.001668268969097042,154,,,0.11166563385009765,0.05626202774066158
0.9540143013000488,0.9623250017448493,2.1832999999915614e-05,2.239176170445552e-05,-0.002077675111199939,0.004218270713307888,-0.002260544721633817,154,,,0.1439374956476136,0.04600753169995109
0.9791972041130066,0.9656994422184807,2.4374999999965397e-05,2.2788409363557496e-05,0.003374440473631446,0.004349187763680726,-0.0015372894798522329,154,,,0.07307982324218742,0.020827170886993374
0.9828420281410217,0.9691279594029889,2.408400000009081e-05,2.3047527490864158e-05,0.0034285171845082063,0.004346483762366278,-0.0015461510495190067,154,,,0.026647062682922495,0.017182055858978362
0.9688834547996521,0.9690790584823216,2.5541999999934006e-05,2.3546421992678128e-05,-4.890092066733853e-05,0.004344085684980835,-9.683180458104345e-05,154,,,0.06779813259869405,0.031142087200347834
0.9584189653396606,0.9669470398537895,2.366700000000499e-05,2.35705375941435e-05,-0.002132018628532073,0.004283071785147955,0.0005088725995480603,154,,,0.09417629298037711,0.04160470166033936
0.9795765280723572,0.9694729374975031,2.4750000000128836e-05,2.380643007534057e-05,0.0025258976437135816,0.004017132021656422,0.0014295871505307645,154,,,0.0772819975584107,0.02044822192764295
0.9520549774169922,0.9659893454814009,2.6209000000054772e-05,2.4286944060283413e-05,-0.003483592016102155,0.0037561743849314267,5.798065258404428e-05,154,,,0.025036484645843515,0.04797123158300787
0.9735636711120605,0.9675042106075329,2.3332999999903237e-05,2.4096155248207377e-05,0.00151486512613197,0.002304486320213782,-0.00032474975909120297,154,,,0.1602615777589722,0.026459661887939356
0.978710949420929,0.9697455583702121,2.3083999999951033e-05,2.389372419855611e-05,0.0022413477626792577,0.0023252356874866723,0.0001332999775781163,154,,,0.03232754684066763,0.021312134579070996
0.9889083504676819,0.9735781167897062,2.254199999995876e-05,2.3623379358836642e-05,0.0038325584194940365,0.00285719739281798,0.0013262153871833383,154,,,0.05710720106887823,0.011114191532318074
0.9468953609466553,0.968241565621096,2.2417000000052312e-05,2.338210348707978e-05,-0.005336551168610204,0.0021590894933800073,-0.00024627437528141894,154,,,0.08802245559310906,0.05312705605334478
0.9567229151725769,0.9659378355313922,2.212499999987294e-05,2.3130682789638414e-05,-0.0023037300897037483,0.0021287129136228016,-1.0301990001737593e-05,154,,,0.055339267932708935,0.04329920982742297
0.9767447710037231,0.9680992226258585,2.4542000000016273e-05,2.3412946231713987e-05,0.0021613870944662272,0.002123745652842679,0.00011900240366511384,154,,,0.04365669409197981,0.023279770996276872
0.9716281890869141,0.9688050159180697,2.337499999982562e-05,2.3405356985336315e-05,0.0007057932922112098,0.0021173324869241954,-0.00018810849042849576,154,,,0.09860668715686027,0.028395185913085763
0.9772878885269165,0.9705015904398391,2.2625000000164874e-05,2.3249285588302028e-05,0.0016965745217694117,0.002136468593384878,-0.0006153052699734207,154,,,0.059421403751190205,0.02273473647308366
0.961819589138031,0.9687651901794775,2.2290999999841077e-05,2.305762847060984e-05,-0.0017364002603615925,0.002124279160216717,0.0001047249116763016,154,,,0.03271869135684202,0.038202701861968835
0.9466334581375122,0.9643388437710845,2.35410000000158e-05,2.3154302776491035e-05,-0.0044263464083930115,0.0023786673052017733,-0.00031979835206155107,154,,,0.021828482593536425,0.05339008286248781
0.9542544484138489,0.9623219646996374,2.220799999985701e-05,2.2965042221164232e-05,-0.0020168790714470974,0.003026673709288066,-0.001155451585244216,154,,,0.04534212691098016,0.04576775958615098
0.9322832822799683,0.9563142282157036,2.2124999999650896e-05,2.2797033776861566e-05,-0.006007736483933823,0.0045604539655456754,-0.0024981575404732226,154,,,0.046740327877411225,0.06773884272003139
0.9755581021308899,0.9601630029987409,2.349999999973207e-05,2.293762702143567e-05,0.0038487747830373564,0.004302859530903566,-0.0020677174882196337,154,,,0.1058465160787656,0.02446539786910984
0.9341602921485901,0.9549624608287108,2.245799999966991e-05,2.2841701617082518e-05,-0.005200542170030076,0.005167414335435585,-0.00276054587015333,154,,,0.07346149864196772,0.06586216585140958
0.9518831968307495,0.9543466080291186,2.1874999999837996e-05,2.2648361293633615e-05,-0.0006158527995921981,0.005860922797705073,-0.0019984471483931675,154,,,0.05666782504617318,0.048138678169250326
0.9600780010223389,0.9554928866277628,2.2959000000266627e-05,2.2710489034960216e-05,0.0011462785986441348,0.005953845817487551,-0.0013658156143749212,154,,,0.04970797048968523,0.0399449579776614
0.9414089918136597,0.9526761076649423,2.2125000000094985e-05,2.259339122798717e-05,-0.0028167789628205098,0.005968502907297507,-0.0007276241101522585,154,,,0.10389696665936299,0.05861313318634043
0.9112937450408936,0.9443996351401326,2.1832999999915614e-05,2.244131298237286e-05,-0.008276472524809675,0.0064851804163636685,-0.0031526735717216647,154,,,0.11231955061721832,0.08872808795910636
0.9496175646781921,0.9454432210477446,2.2041999999888873e-05,2.236145038587606e-05,0.001043585907611999,0.0061559678657968206,-0.0019038479561932498,154,,,0.04536459014129646,0.05040447732180775
0.989205539226532,0.9541956846835021,2.225000000022348e-05,2.2339160308745544e-05,0.008752463635757546,0.005320103523855776,-3.0184669123300978e-05,154,,,0.029308207931701524,0.010816710773468241
0.9810152053833008,0.9595595888234619,2.2458000000113998e-05,2.2362928247019235e-05,0.005363904139959796,0.0049406512328460245,0.0008133404391398313,154,,,0.15078910940170287,0.019007252616699333
0.9746306538581848,0.9625738018304066,2.35410000000158e-05,2.259854259761855e-05,0.0030142130069447104,0.00558031764235218,0.0019795388330928754,154,,,0.07133088112622055,0.0253928871418152
0.9876899123191833,0.967597023928162,2.2916999999900156e-05,2.266223407807487e-05,0.005023222097755409,0.006686555585761899,0.0046394777576058924,154,,,0.09907577764129627,0.01233300468081655
0.9732837677001953,0.9687343726825688,2.3082999999868292e-05,2.2746387262433556e-05,0.0011373487544067418,0.007831542109568046,0.004658230326964841,154,,,0.04873088745498677,0.026739315299804556
0.9716132283210754,0.9693101438102701,2.854199999990925e-05,2.3905509809928697e-05,0.0005757711277013522,0.008662250354122797,0.003022891825353602,154,,,0.0795050288314818,0.02841531367892447
0.9863145351409912,0.9727110220764145,2.2707999999926898e-05,2.366600784792834e-05,0.003400878266144325,0.009648255417163354,0.0026302866505905076,154,,,0.06772854918670657,0.013708172859008716
0.9692784547805786,0.9720245086172474,2.2332999999985503e-05,2.3399406278339778e-05,-0.0006865134591670374,0.009976143787819655,0.001890141357368158,154,,,0.08695496682376103,0.030743878219421372
0.9752138257026672,0.9726623720343314,2.1874999999837996e-05,2.3094525022639424e-05,0.0006378634170839392,0.008595210755750248,0.0010130696212338642,154,,,0.02892524978655997,0.0248080492973326
0.973736584186554,0.9728772144647759,2.3416999999970045e-05,2.315902001810555e-05,0.00021484243044456175,0.0060956043613999995,0.0008285683564414281,154,,,0.08019599050158721,0.026286832813446015
0.9590057730674744,0.9701029261853157,2.2083000000172603e-05,2.2943816014518964e-05,-0.0027742882794602464,0.004298754110137322,0.0001585564750091084,154,,,0.04104335067404152,0.04101630993252581
